index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.2044374545172605,0.3054757399599536,0.2730564521075354,Equipment,-0.3809758594732234,0.23210334336602265,0.10984750712896475,-0.008511098317105021,0.3083664493013971,0.24505383330360808,Computers and Software,0.03982690908223398,0.07553099691075495,0.06407890834078012,0.7163067290589066,0.6868482649509062,0.6960933656180158,corporate,-0.00033897073886529627,0.023291225329564298,0.015702782122818712,0.589826909082234,0.625530996910755,0.6140789083407802,0.9655993738882893,0.9464513722180891,0.9524606876517103
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.19119321346425208,0.28485951826391753,0.25475381685344395,Equipment,-0.5383858890777146,0.16169881775359116,0.024078573040587168,-0.12346586798491727,0.24495409867595735,0.17231244513671876,Computers and Software,0.03575175798900061,0.06918754408120538,0.05844732826259814,0.7163067290589066,0.6868482649509062,0.6960933656180157,corporate,-0.004414121832098661,0.01694777250001473,0.010071202044636733,0.3657517579890007,0.3991875440812055,0.38844732826259826,0.9655993738882893,0.9464513722180891,0.9524606876517102
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.20885857075491654,0.31229535760688093,0.2791331138357732,Equipment,-0.33536462396028277,0.2528598156224696,0.13508465079249374,0.024798272666615516,0.3270615073963645,0.26645767704918494,Computers and Software,0.04118725253997431,0.07762934080211721,0.06594865041100714,0.6990946862554054,0.661646209738746,0.6732770635747193,corporate,0.0010213727188750354,0.025389569220926562,0.017572524193045738,0.5044872525399743,0.5409293408021172,0.5292486504110071,0.9544115460660135,0.9300700363301849,0.9376300913235676
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.20885857075491646,0.3122953576068809,0.27913311383577316,Equipment,-0.33536462396028344,0.25285981562246934,0.13508465079249338,0.024798272666615023,0.3270615073963643,0.2664576770491846,Computers and Software,0.04118725253997429,0.07762934080211718,0.06594865041100711,0.6990946862554047,0.6616462097387457,0.673277063574719,corporate,0.0010213727188750146,0.025389569220926535,0.01757252419304571,0.5044872525399743,0.5409293408021172,0.5292486504110072,0.9544115460660131,0.9300700363301847,0.9376300913235673
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.20885857075491648,0.3122953576068809,0.2791331138357732,Equipment,-0.3353646239602832,0.25285981562246934,0.13508465079249374,0.02479827266661519,0.3270615073963643,0.26645767704918494,Computers and Software,0.041187252539974295,0.07762934080211718,0.06594865041100714,0.6990946862554044,0.6616462097387453,0.6732770635747195,corporate,0.0010213727188750216,0.025389569220926535,0.017572524193045738,0.5044872525399744,0.5409293408021172,0.5292486504110072,0.9544115460660129,0.9300700363301845,0.9376300913235677
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.20885857075491646,0.31229535760688093,0.2791331138357731,Equipment,-0.33536462396028344,0.25285981562246945,0.1350846507924932,0.024798272666615023,0.3270615073963644,0.2664576770491845,Computers and Software,0.04118725253997429,0.0776293408021172,0.0659486504110071,0.6990946862554047,0.6616462097387455,0.6732770635747186,corporate,0.0010213727188750146,0.02538956922092655,0.017572524193045697,0.5044872525399742,0.5409293408021171,0.529248650411007,0.9544115460660131,0.9300700363301846,0.9376300913235671
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.20885857075491648,0.31229535760688093,0.27913311383577316,Equipment,-0.3353646239602832,0.25285981562246945,0.13508465079249338,0.02479827266661519,0.3270615073963644,0.2664576770491846,Computers and Software,0.041187252539974295,0.0776293408021172,0.06594865041100711,0.699094686255405,0.6616462097387459,0.673277063574719,corporate,0.0010213727188750216,0.02538956922092655,0.01757252419304571,0.5044872525399743,0.5409293408021172,0.5292486504110071,0.9544115460660133,0.9300700363301848,0.9376300913235673
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.20885857075491648,0.3122953576068809,0.2791331138357732,Equipment,-0.3353646239602832,0.25285981562246934,0.13508465079249374,0.02479827266661519,0.3270615073963643,0.26645767704918494,Computers and Software,0.041187252539974295,0.07762934080211718,0.06594865041100714,0.6990946862554044,0.6616462097387453,0.6732770635747195,corporate,0.0010213727188750216,0.025389569220926535,0.017572524193045738,0.5044872525399744,0.5409293408021172,0.5292486504110072,0.9544115460660129,0.9300700363301845,0.9376300913235677
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.2088585707549165,0.31229535760688093,0.2791331138357732,Equipment,-0.335364623960283,0.2528598156224696,0.13508465079249357,0.024798272666615353,0.3270615073963645,0.26645767704918477,Computers and Software,0.0411872525399743,0.07762934080211721,0.06594865041100713,0.6990946862554049,0.6616462097387457,0.673277063574719,corporate,0.0010213727188750285,0.025389569220926562,0.017572524193045724,0.5044872525399743,0.5409293408021172,0.5292486504110071,0.9544115460660132,0.9300700363301847,0.9376300913235673
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.2088585707549165,0.31229535760688093,0.2791331138357732,Equipment,-0.335364623960283,0.25285981562246945,0.13508465079249357,0.024798272666615353,0.3270615073963644,0.26645767704918477,Computers and Software,0.0411872525399743,0.0776293408021172,0.06594865041100713,0.699094686255405,0.6616462097387462,0.6732770635747192,corporate,0.0010213727188750285,0.02538956922092655,0.017572524193045724,0.5044872525399744,0.5409293408021172,0.5292486504110072,0.9544115460660133,0.930070036330185,0.9376300913235674
