index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.2687999999999999,0.2485000000000001,0.25499600000000006,Equipment,-1.211538461538469,7.17816610749023e-16,-0.09427609427609375,-0.5689875152667229,0.09421427752431215,0.04260710472201734,Computers and Software,0.010399999999999965,0.05800000000000005,0.04276800000000003,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773898,0.005464428096410109,0.0018222206547512387,0.5604,0.6080000000000001,0.5927680000000001,1.0,1.0,1.0
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.2687999999999999,0.24849999999999997,0.2549960000000003,Equipment,-1.211538461538469,1.196361017915039e-16,-0.09427609427609215,-0.5689875152667229,0.09421427752431161,0.042607104722018736,Computers and Software,0.010399999999999965,0.05800000000000002,0.04276800000000009,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773898,0.005464428096410075,0.0018222206547513012,0.3404000000000001,0.3880000000000001,0.3727680000000002,1.0,1.0,1.0
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.2688000000000001,0.24849999999999997,0.25499599999999994,Equipment,-1.2115384615384563,-1.1963610179150392e-16,-0.09427609427609498,-0.568987515266714,0.09421427752431139,0.04260710472201625,Computers and Software,0.010400000000000024,0.058,0.04276799999999998,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773839,0.005464428096410061,0.0018222206547511902,0.4737,0.5213,0.506068,1.0,1.0,1.0
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.2688000000000001,0.24849999999999994,0.2549959999999999,Equipment,-1.2115384615384572,-2.392722035830079e-16,-0.09427609427609517,-0.5689875152667145,0.09421427752431127,0.04260710472201609,Computers and Software,0.01040000000000002,0.057999999999999996,0.04276799999999997,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773842,0.005464428096410054,0.0018222206547511832,0.47370000000000007,0.5213000000000001,0.506068,1.0,1.0,1.0
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.2688000000000001,0.2485,0.2549959999999999,Equipment,-1.2115384615384572,0.0,-0.09427609427609517,-0.5689875152667145,0.0942142775243115,0.04260710472201609,Computers and Software,0.01040000000000002,0.05800000000000001,0.04276799999999997,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773842,0.005464428096410068,0.0018222206547511832,0.47370000000000007,0.5213000000000001,0.506068,1.0,1.0,1.0
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.2688000000000001,0.2484999999999999,0.25499599999999983,Equipment,-1.2115384615384575,-5.981805089575199e-16,-0.09427609427609535,-0.5689875152667148,0.09421427752431095,0.04260710472201594,Computers and Software,0.010400000000000019,0.057999999999999975,0.042767999999999966,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773844,0.005464428096410033,0.0018222206547511763,0.4736999999999999,0.5212999999999999,0.5060679999999999,1.0,1.0,1.0
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.2688000000000001,0.24849999999999997,0.2549959999999999,Equipment,-1.2115384615384568,-1.1963610179150392e-16,-0.09427609427609517,-0.5689875152667142,0.09421427752431139,0.04260710472201609,Computers and Software,0.010400000000000022,0.058,0.04276799999999997,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773841,0.005464428096410061,0.0018222206547511832,0.4737,0.5213,0.506068,1.0,1.0,1.0
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.2688000000000001,0.2485,0.2549959999999999,Equipment,-1.2115384615384572,0.0,-0.09427609427609517,-0.5689875152667145,0.0942142775243115,0.04260710472201609,Computers and Software,0.01040000000000002,0.05800000000000001,0.04276799999999997,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773842,0.005464428096410068,0.0018222206547511832,0.47370000000000007,0.5213000000000001,0.506068,1.0,1.0,1.0
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.2688000000000001,0.24849999999999997,0.2549959999999999,Equipment,-1.2115384615384568,-1.1963610179150392e-16,-0.09427609427609517,-0.5689875152667142,0.09421427752431139,0.04260710472201609,Computers and Software,0.010400000000000022,0.058,0.04276799999999997,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773841,0.005464428096410061,0.0018222206547511832,0.4737,0.5213,0.506068,1.0,1.0,1.0
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.2688000000000001,0.24849999999999997,0.25499599999999994,Equipment,-1.2115384615384572,-1.1963610179150392e-16,-0.09427609427609498,-0.5689875152667145,0.09421427752431139,0.04260710472201625,Computers and Software,0.01040000000000002,0.058,0.04276799999999998,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773842,0.005464428096410061,0.0018222206547511902,0.47370000000000007,0.5213000000000001,0.5060680000000001,1.0,1.0,1.0
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.26880000000000004,0.2485,0.2549959999999999,Equipment,-1.2115384615384601,2.392722035830078e-16,-0.09427609427609446,-0.5689875152667165,0.09421427752431172,0.04260710472201672,Industrial Machinery,0.010400000000000006,0.058000000000000024,0.042768,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773856,0.005464428096410082,0.001822220654751211,0.1135,0.16110000000000002,0.145868,1.0,1.0,1.0
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.26880000000000004,0.24849999999999994,0.254996,Equipment,-1.2115384615384601,-2.392722035830079e-16,-0.0942760942760941,-0.5689875152667165,0.09421427752431127,0.04260710472201703,Industrial Machinery,0.010400000000000006,0.057999999999999996,0.042768000000000014,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773856,0.005464428096410054,0.0018222206547512249,0.1176,0.16519999999999999,0.149968,1.0,1.0,1.0
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.2688000000000001,0.24849999999999986,0.25499600000000017,Equipment,-1.211538461538458,-4.785444071660159e-16,-0.09427609427609268,-0.568987515266715,0.09421427752431107,0.04260710472201827,Instruments and Communications Equipment,0.010400000000000017,0.05799999999999998,0.04276800000000007,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773846,0.00546442809641004,0.0018222206547512804,0.3223,0.36989999999999995,0.35466800000000004,1.0,1.0,1.0
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.26880000000000004,0.24849999999999986,0.25499599999999994,Equipment,-1.2115384615384601,-4.785444071660159e-16,-0.09427609427609428,-0.5689875152667165,0.09421427752431107,0.04260710472201687,Instruments and Communications Equipment,0.010400000000000006,0.05799999999999998,0.04276800000000001,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773856,0.00546442809641004,0.001822220654751218,0.12329999999999999,0.17089999999999997,0.155668,1.0,1.0,1.0
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.26879999999999993,0.2484999999999999,0.2549959999999999,Equipment,-1.2115384615384635,-3.5890830537451187e-16,-0.09427609427609464,-0.568987515266719,0.09421427752431118,0.042607104722016564,Instruments and Communications Equipment,0.01039999999999999,0.05799999999999999,0.042767999999999994,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773872,0.005464428096410047,0.001822220654751204,0.19039999999999996,0.23799999999999996,0.22276799999999997,1.0,1.0,1.0
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.2688,0.24849999999999994,0.25499599999999994,Equipment,-1.2115384615384623,-2.392722035830079e-16,-0.09427609427609428,-0.5689875152667182,0.09421427752431127,0.04260710472201687,Instruments and Communications Equipment,0.010399999999999996,0.057999999999999996,0.04276800000000001,0.7692307692307692,0.7692307692307692,0.7692307692307692,corporate,-0.005917470158773867,0.005464428096410054,0.001822220654751218,0.14540000000000003,0.19300000000000003,0.17776800000000004,1.0,1.0,1.0
