index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.18061053855648748,0.21250881689674256,0.20206706712426387,Equipment,-0.06120112700909355,0.21677574566624525,0.1822780630918404,0.2471253164161706,0.2905666529278175,0.2845670514014754,Computers and Software,0.021673554064933546,0.07405286503715003,0.057232168892218716,0.5804149457698808,0.5071840659862816,0.5299521536058779,corporate,0.005356083906159683,0.021517293133560086,0.016286389546969926,0.5716735540649336,0.6240528650371501,0.6072321688922188,0.9585278071582058,0.9006754121291625,0.9186622013486435
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.17103046201003297,0.1895648370985792,0.18327803563580053,Equipment,-0.19491579556640692,0.15011170423455966,0.10815441957965245,0.15226074624337502,0.230183315996469,0.21971554816395558,Computers and Software,0.019248218230388088,0.06824426255660233,0.052475452059696344,0.5804149457698808,0.5071840659862817,0.5299521536058777,corporate,0.0029307480716142253,0.01570869065301239,0.011529672714447554,0.3492482182303882,0.39824426255660245,0.38247545205969646,0.9585278071582058,0.9006754121291626,0.9186622013486434
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.18390330666435853,0.22031108551117848,0.20848910748055133,Equipment,-0.021896748373949,0.23712439848820627,0.20486597413831825,0.2750100131765237,0.30899817212556446,0.30432943647795385,Computers and Software,0.022507166244141397,0.07602812291422241,0.05885800189381047,0.5626160910073332,0.46823039422083135,0.49711926349809565,corporate,0.006189696085367534,0.023492551010632468,0.01791222254856168,0.4858071662441414,0.5393281229142224,0.5221580018938105,0.9444667118957932,0.8699020114344568,0.8927242181634956
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.18390330666435853,0.2203110855111784,0.20848910748055133,Equipment,-0.02189674837394884,0.23712439848820613,0.20486597413831825,0.2750100131765238,0.30899817212556435,0.30432943647795385,Computers and Software,0.0225071662441414,0.0760281229142224,0.05885800189381047,0.5626160910073329,0.4682303942208312,0.4971192634980955,corporate,0.006189696085367537,0.023492551010632454,0.01791222254856168,0.48580716624414144,0.5393281229142224,0.5221580018938106,0.944466711895793,0.8699020114344567,0.8927242181634955
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.1839033066643585,0.22031108551117834,0.20848910748055138,Equipment,-0.021896748373949157,0.237124398488206,0.20486597413831834,0.27501001317652357,0.3089981721255642,0.3043294364779539,Computers and Software,0.022507166244141393,0.07602812291422238,0.05885800189381048,0.5626160910073329,0.4682303942208312,0.4971192634980953,corporate,0.0061896960853675305,0.02349255101063244,0.017912222548561688,0.48580716624414144,0.5393281229142224,0.5221580018938106,0.944466711895793,0.8699020114344567,0.8927242181634953
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.1839033066643585,0.2203110855111784,0.2084891074805513,Equipment,-0.021896748373949317,0.23712439848820613,0.20486597413831814,0.27501001317652346,0.30899817212556435,0.30432943647795374,Computers and Software,0.02250716624414139,0.0760281229142224,0.05885800189381046,0.5626160910073328,0.4682303942208312,0.4971192634980955,corporate,0.006189696085367527,0.023492551010632454,0.017912222548561674,0.4858071662441413,0.5393281229142223,0.5221580018938103,0.9444667118957929,0.8699020114344567,0.8927242181634955
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.18390330666435853,0.2203110855111785,0.20848910748055133,Equipment,-0.021896748373949,0.2371243984882064,0.20486597413831825,0.2750100131765237,0.3089981721255646,0.30432943647795385,Computers and Software,0.022507166244141397,0.07602812291422242,0.05885800189381047,0.5626160910073332,0.46823039422083135,0.4971192634980955,corporate,0.006189696085367534,0.02349255101063248,0.01791222254856168,0.4858071662441414,0.5393281229142224,0.5221580018938105,0.9444667118957932,0.8699020114344568,0.8927242181634955
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.1839033066643585,0.22031108551117834,0.20848910748055138,Equipment,-0.021896748373949157,0.237124398488206,0.20486597413831834,0.27501001317652357,0.3089981721255642,0.3043294364779539,Computers and Software,0.022507166244141393,0.07602812291422238,0.05885800189381048,0.5626160910073329,0.4682303942208312,0.4971192634980953,corporate,0.0061896960853675305,0.02349255101063244,0.017912222548561688,0.48580716624414144,0.5393281229142224,0.5221580018938106,0.944466711895793,0.8699020114344567,0.8927242181634953
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.18390330666435853,0.22031108551117848,0.2084891074805513,Equipment,-0.02189674837394884,0.23712439848820627,0.20486597413831814,0.2750100131765238,0.30899817212556446,0.30432943647795374,Computers and Software,0.0225071662441414,0.07602812291422241,0.05885800189381046,0.5626160910073329,0.46823039422083135,0.4971192634980953,corporate,0.006189696085367537,0.023492551010632468,0.017912222548561674,0.4858071662441414,0.5393281229142224,0.5221580018938105,0.944466711895793,0.8699020114344568,0.8927242181634953
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.18390330666435853,0.2203110855111784,0.20848910748055138,Equipment,-0.02189674837394884,0.23712439848820613,0.20486597413831834,0.2750100131765238,0.30899817212556435,0.3043294364779539,Computers and Software,0.0225071662441414,0.0760281229142224,0.05885800189381048,0.5626160910073333,0.4682303942208312,0.4971192634980952,corporate,0.006189696085367537,0.023492551010632454,0.017912222548561688,0.48580716624414144,0.5393281229142224,0.5221580018938106,0.9444667118957933,0.8699020114344567,0.8927242181634952
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.16549959151688198,0.17866844337933918,0.17379027217070833,Equipment,-0.28865994887707724,0.11431020727942783,0.06537365073014574,0.08575346693005392,0.19775483121125373,0.18228623360130614,Industrial Machinery,0.017847997852375192,0.06548568186818715,0.050073486625495794,0.5361790114376108,0.4116444517829378,0.44910420157086633,corporate,0.0015305276936013294,0.012950109964597209,0.009127707280247005,0.12094799785237519,0.16858568186818715,0.1531734866254958,0.9235814190357126,0.8251991169085209,0.8547923192409844
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.16582857350793323,0.17942096118104797,0.17441539123637606,Equipment,-0.2826744278539546,0.11687938030530692,0.06831824462764213,0.08999992609003296,0.2000819514566647,0.18486248770361924,Industrial Machinery,0.017931284432388155,0.06567619270406279,0.050231744616804075,0.5361790114376109,0.4116444517829377,0.44910420157086606,corporate,0.0016138142736142926,0.013140620800472846,0.009285965271555285,0.12513128443238813,0.1728761927040628,0.15743174461680406,0.9235814190357127,0.8251991169085208,0.8547923192409842
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.17507517985443263,0.19962940826891407,0.1914354764420018,Equipment,-0.1345588004317286,0.18070133818085743,0.14192405516012183,0.1950813317643912,0.2578909696807832,0.2492609337846257,Instruments and Communications Equipment,0.02027219743150193,0.07079225525795295,0.054540626947342234,0.5626160910073325,0.4682303942208309,0.49711926349809493,corporate,0.0039547272727280675,0.018256683354363007,0.013594847602093445,0.3321721974315019,0.3826922552579529,0.3664406269473422,0.9444667118957927,0.8699020114344564,0.892724218163495
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.16628593871500455,0.18046714446635034,0.1752844592057186,Equipment,-0.27444488545224877,0.12042649191173772,0.07238125473110006,0.09583841794047637,0.2032948745057975,0.1884172551218608,Instruments and Communications Equipment,0.018047073092406215,0.06594104923198744,0.050451761824232576,0.5361790114376108,0.4116444517829375,0.44910420157086606,corporate,0.0017296029336323522,0.013405477328397503,0.009505982478983786,0.1309470730924062,0.17884104923198743,0.16335176182423256,0.9235814190357126,0.8251991169085207,0.8547923192409842
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.1673840971184405,0.1816114873425292,0.17657831703655522,Equipment,-0.25510994288350597,0.12427392876659783,0.07836498614997636,0.10955569395730538,0.20677982787705657,0.19365248047097494,Instruments and Communications Equipment,0.0183250878780862,0.0662307562892479,0.050779320768748165,0.5626160910073328,0.46823039422083107,0.49711926349809504,corporate,0.0020076177193123386,0.013695184385657963,0.009833541423499376,0.19832508787808617,0.24623075628924787,0.23077932076874813,0.9444667118957929,0.8699020114344566,0.8927242181634951
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.16805923188628089,0.18452339895848818,0.17865400343773166,Equipment,-0.24351156800294643,0.1339140472939682,0.08780484538120228,0.11778422160964463,0.21551170960212201,0.20191150596524815,Instruments and Communications Equipment,0.018496008072476172,0.06696794910341475,0.0513048109968941,0.5361790114376108,0.41164445178293796,0.4491042015708665,corporate,0.0021785379137023095,0.014432377199824806,0.010359031651645312,0.1534960080724762,0.20196794910341478,0.18630481099689414,0.9235814190357126,0.825199116908521,0.8547923192409845
16,6.999999999999999,Electro medical instruments,75049828222.78802,EP35,0.13500000000000004,0.16805923188628086,0.18452339895848818,0.17865400343773166,Equipment,-0.24351156800294665,0.1339140472939682,0.08780484538120228,0.11778422160964447,0.21551170960212201,0.20191150596524815,Instruments and Communications Equipment,0.01849600807247617,0.06696794910341475,0.0513048109968941,0.5361790114376109,0.4116444517829377,0.4491042015708659,corporate,0.002178537913702306,0.014432377199824806,0.010359031651645312,0.1534960080724762,0.20196794910341478,0.18630481099689414,0.9235814190357127,0.8251991169085208,0.8547923192409841
17,7.000000000000001,Nonmedical instruments,108363933020.24872,EP36,0.13500000000000004,0.16805923188628089,0.18452339895848818,0.17865400343773166,Equipment,-0.24351156800294618,0.1339140472939682,0.08780484538120228,0.1177842216096448,0.21551170960212201,0.20191150596524815,Instruments and Communications Equipment,0.018496008072476176,0.06696794910341475,0.0513048109968941,0.5361790114376109,0.4116444517829378,0.44910420157086617,corporate,0.002178537913702313,0.014432377199824806,0.010359031651645312,0.1534960080724762,0.20196794910341478,0.18630481099689414,0.9235814190357127,0.8251991169085209,0.8547923192409843
