index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.145152,0.14910000000000012,0.14783664000000013,Equipment,-0.52027027027027,7.17816610749023e-16,-0.06552726756967515,-0.07145096342162578,0.09220188893650427,0.07159005532271522,Computers and Software,0.01776,0.05800000000000005,0.04512320000000003,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.001268969110368074,0.005347709558317253,0.0032303723843379456,0.56776,0.6080000000000001,0.5951232000000001,1.0,1.0,1.0
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.145152,0.14909999999999998,0.14783663999999996,Equipment,-0.5202702702702702,1.196361017915039e-16,-0.06552726756967629,-0.07145096342162599,0.09220188893650373,0.07159005532271422,Computers and Software,0.017759999999999998,0.05800000000000002,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0012689691103680775,0.005347709558317218,0.003230372384337897,0.3477600000000001,0.3880000000000001,0.3751232000000001,1.0,1.0,1.0
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.145152,0.14909999999999998,0.14783663999999996,Equipment,-0.52027027027027,-1.1963610179150392e-16,-0.06552726756967629,-0.07145096342162578,0.09220188893650351,0.07159005532271422,Computers and Software,0.01776,0.058,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.001268969110368074,0.005347709558317204,0.003230372384337897,0.48106,0.5213,0.5084232,1.0,1.0,1.0
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.145152,0.14909999999999995,0.14783663999999996,Equipment,-0.5202702702702702,-2.392722035830079e-16,-0.06552726756967629,-0.07145096342162599,0.0922018889365034,0.07159005532271422,Computers and Software,0.017759999999999998,0.057999999999999996,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0012689691103680775,0.005347709558317197,0.003230372384337897,0.48106000000000004,0.5213000000000001,0.5084232000000001,1.0,1.0,1.0
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.145152,0.1491,0.14783663999999996,Equipment,-0.5202702702702702,0.0,-0.06552726756967629,-0.07145096342162599,0.09220188893650362,0.07159005532271422,Computers and Software,0.017759999999999998,0.05800000000000001,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0012689691103680775,0.005347709558317211,0.003230372384337897,0.48106000000000004,0.5213000000000001,0.5084232000000001,1.0,1.0,1.0
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.145152,0.14909999999999987,0.14783663999999988,Equipment,-0.5202702702702705,-5.981805089575199e-16,-0.06552726756967663,-0.0714509634216262,0.09220188893650308,0.07159005532271394,Computers and Software,0.017759999999999995,0.057999999999999975,0.04512319999999997,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.001268969110368081,0.005347709558317176,0.003230372384337883,0.4810599999999999,0.5212999999999999,0.5084231999999999,1.0,1.0,1.0
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.145152,0.14909999999999998,0.14783663999999996,Equipment,-0.5202702702702702,-1.1963610179150392e-16,-0.06552726756967629,-0.07145096342162599,0.09220188893650351,0.07159005532271422,Computers and Software,0.017759999999999998,0.058,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0012689691103680775,0.005347709558317204,0.003230372384337897,0.48106,0.5213,0.5084232,1.0,1.0,1.0
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.145152,0.1491,0.14783663999999996,Equipment,-0.5202702702702702,0.0,-0.06552726756967629,-0.07145096342162599,0.09220188893650362,0.07159005532271422,Computers and Software,0.017759999999999998,0.05800000000000001,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0012689691103680775,0.005347709558317211,0.003230372384337897,0.48106000000000004,0.5213000000000001,0.5084232000000001,1.0,1.0,1.0
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.145152,0.14909999999999998,0.14783663999999988,Equipment,-0.5202702702702702,-1.1963610179150392e-16,-0.06552726756967663,-0.07145096342162599,0.09220188893650351,0.07159005532271394,Computers and Software,0.017759999999999998,0.058,0.04512319999999997,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.0012689691103680775,0.005347709558317204,0.003230372384337883,0.48106,0.5213,0.5084232,1.0,1.0,1.0
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.145152,0.14909999999999998,0.14783663999999996,Equipment,-0.52027027027027,-1.1963610179150392e-16,-0.06552726756967629,-0.07145096342162578,0.09220188893650351,0.07159005532271422,Computers and Software,0.01776,0.058,0.04512319999999998,0.6329113924050632,0.6329113924050632,0.6329113924050632,corporate,-0.001268969110368074,0.005347709558317204,0.003230372384337897,0.48106000000000004,0.5213000000000001,0.5084232000000001,1.0,1.0,1.0
