index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_adjusted_q_d,tax_adjusted_q_e,tax_adjusted_q_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
0,3.000000000000001,Prepackaged software,72268924051.90823,ENS1,0.55,0.2113747542015345,0.3782034529192405,0.3246452806002983,Equipment,-0.11549442890311964,0.41682514825004924,0.30414546606870735,0.2438032808517645,0.48379252712524723,0.4328373588115877,Computers and Software,0.056477198242889236,0.09945559179370923,0.08565008503039341,0.6143759910975553,0.5570359365922578,0.5750236121738085,corporate,0.013769326224931905,0.04811587209061559,0.03707255658654339,0.6064771982428893,0.6494555917937093,0.6356500850303934,0.9054881541243864,0.8676437181508901,0.8795155840347135
1,3.0000000000000004,Custom software,197240164682.67053,ENS2,0.3300000000000001,0.17602732384405495,0.32870220350767326,0.27958410902928105,Equipment,-0.37657209773954314,0.313245472798243,0.17216685575650095,0.0668180162896594,0.3921071563557103,0.32526697799915477,Computers and Software,0.04576585571031967,0.08445521318414341,0.07199518455432757,0.6143759910975549,0.5570359365922581,0.5750236121738083,corporate,0.0030579836923623413,0.033115493481049765,0.023417656110477553,0.3757658557103198,0.4144552131841435,0.4019951845543277,0.9054881541243862,0.8676437181508904,0.8795155840347134
2,5.000000000000001,Mainframes,17413293619.145626,EP1A,0.4633,0.222108892024762,0.39309008480836877,0.33825062587757926,Equipment,-0.05474693639839649,0.44212902536397836,0.336102668416725,0.2849841718883286,0.5061906988223274,0.4588843706580088,Computers and Software,0.059729967280230896,0.10396669236617236,0.08977291693259977,0.5696618063399228,0.49823151430287543,0.5204063474065685,corporate,0.017022095262273565,0.05262697266307871,0.04119538848874975,0.5230299672802309,0.5672666923661723,0.5530729169325997,0.875976792184349,0.8288327994398977,0.8434681892883352
3,5.0,PCs,53550810952.93879,EP1B,0.46330000000000005,0.22210889202476203,0.3930900848083687,0.33825062587757926,Equipment,-0.054746936398396374,0.4421290253639783,0.33610266841672487,0.2849841718883287,0.5061906988223273,0.45888437065800874,Computers and Software,0.0597299672802309,0.10396669236617234,0.08977291693259976,0.5696618063399228,0.49823151430287543,0.5204063474065685,corporate,0.017022095262273572,0.0526269726630787,0.041195388488749735,0.523029967280231,0.5672666923661724,0.5530729169325999,0.875976792184349,0.8288327994398977,0.8434681892883352
4,5.0,DASDs,0.0,EP1C,0.46330000000000005,0.222108892024762,0.3930900848083689,0.33825062587757926,Equipment,-0.05474693639839625,0.4421290253639785,0.336102668416725,0.28498417188832875,0.5061906988223275,0.4588843706580088,Computers and Software,0.05972996728023091,0.10396669236617238,0.08977291693259977,0.5696618063399225,0.4982315143028751,0.5204063474065684,corporate,0.01702209526227358,0.05262697266307874,0.04119538848874975,0.523029967280231,0.5672666923661724,0.5530729169325999,0.8759767921843488,0.8288327994398975,0.8434681892883351
5,5.0,Printers,9260043911.05631,EP1D,0.4632999999999999,0.22210889202476192,0.3930900848083687,0.33825062587757926,Equipment,-0.05474693639839686,0.4421290253639782,0.33610266841672487,0.28498417188832836,0.5061906988223273,0.45888437065800874,Computers and Software,0.059729967280230875,0.10396669236617233,0.08977291693259976,0.5696618063399222,0.4982315143028751,0.5204063474065679,corporate,0.017022095262273544,0.05262697266307868,0.041195388488749735,0.5230299672802308,0.5672666923661722,0.5530729169325996,0.8759767921843487,0.8288327994398975,0.8434681892883348
6,5.000000000000001,Terminals,12396994618.63852,EP1E,0.4633,0.22210889202476203,0.3930900848083687,0.33825062587757926,Equipment,-0.054746936398396374,0.4421290253639783,0.33610266841672487,0.2849841718883287,0.5061906988223273,0.45888437065800874,Computers and Software,0.0597299672802309,0.10396669236617234,0.08977291693259976,0.5696618063399228,0.4982315143028756,0.5204063474065685,corporate,0.017022095262273572,0.0526269726630787,0.041195388488749735,0.5230299672802309,0.5672666923661723,0.5530729169325997,0.875976792184349,0.8288327994398978,0.8434681892883352
7,5.0,Tape drives,0.0,EP1F,0.46330000000000005,0.222108892024762,0.3930900848083689,0.33825062587757926,Equipment,-0.05474693639839625,0.4421290253639785,0.336102668416725,0.28498417188832875,0.5061906988223275,0.4588843706580088,Computers and Software,0.05972996728023091,0.10396669236617238,0.08977291693259977,0.5696618063399225,0.4982315143028751,0.5204063474065684,corporate,0.01702209526227358,0.05262697266307874,0.04119538848874975,0.523029967280231,0.5672666923661724,0.5530729169325999,0.8759767921843488,0.8288327994398975,0.8434681892883351
8,5.000000000000002,Storage devices,7998988409.072316,EP1G,0.4633,0.22210889202476203,0.39309008480836877,0.33825062587757926,Equipment,-0.054746936398396374,0.4421290253639784,0.33610266841672487,0.2849841718883287,0.5061906988223274,0.45888437065800874,Computers and Software,0.0597299672802309,0.10396669236617237,0.08977291693259976,0.5696618063399228,0.49823151430287543,0.5204063474065685,corporate,0.017022095262273572,0.052626972663078725,0.041195388488749735,0.5230299672802309,0.5672666923661723,0.5530729169325997,0.875976792184349,0.8288327994398977,0.8434681892883352
9,5.0,System integrators,28310184525.09714,EP1H,0.46330000000000005,0.222108892024762,0.3930900848083689,0.33825062587757926,Equipment,-0.05474693639839649,0.4421290253639785,0.33610266841672487,0.2849841718883286,0.5061906988223275,0.45888437065800874,Computers and Software,0.059729967280230896,0.10396669236617238,0.08977291693259976,0.5696618063399222,0.4982315143028756,0.5204063474065685,corporate,0.017022095262273565,0.05262697266307874,0.041195388488749735,0.523029967280231,0.5672666923661724,0.5530729169325999,0.8759767921843487,0.8288327994398978,0.8434681892883352
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.1557591566237246,0.30353883791609954,0.25579357441261363,Equipment,-0.589946015010311,0.24508607212541675,0.08004718785226451,-0.07782874483367659,0.33177466453374904,0.25018399498143556,Industrial Machinery,0.039623986855674115,0.07682995088366652,0.06478593164018592,0.5045928009196371,0.4138004100812071,0.441665586508585,corporate,-0.003083885162283216,0.025490231180572878,0.016208403196335902,0.1427239868556741,0.17992995088366653,0.16788593164018592,0.8330312486069604,0.7731082706535967,0.7914992870956661
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.15692292882093423,0.3051202732696441,0.2572468243815567,Equipment,-0.5759201365381559,0.2497656201641656,0.086258296422735,-0.06832056352053019,0.3359168487517926,0.2552464161769032,Industrial Machinery,0.03997664509725278,0.07730917371807396,0.06522631041865354,0.5045928009196371,0.41380041008120694,0.44166558650858484,corporate,-0.0027312269207045506,0.02596945401498031,0.016648781974803517,0.14717664509725276,0.18450917371807396,0.17242631041865353,0.8330312486069604,0.7731082706535966,0.791499287095666
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.19018779879716963,0.3490350707282093,0.2979624684366108,Equipment,-0.25856753049464465,0.35994129540089287,0.2316060975607138,0.1468136346298112,0.43344078469580394,0.373713478996219,Instruments and Communications Equipment,0.050056908726415036,0.09061668809945736,0.07756438437473054,0.5696618063399221,0.49823151430287477,0.5204063474065678,corporate,0.0073490367084577055,0.039276968396363715,0.028986855930880517,0.361956908726415,0.4025166880994573,0.3894643843747305,0.8759767921843485,0.8288327994398973,0.8434681892883347
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.15854085602193257,0.3073188541270106,0.25926719628959977,Equipment,-0.5568269231841286,0.2561757643086408,0.09475519839708654,-0.05537722205488975,0.34159090053858204,0.26217189432025334,Instruments and Communications Equipment,0.040466926067252294,0.07797541034151836,0.06583854433018174,0.5045928009196371,0.41380041008120677,0.44166558650858484,corporate,-0.0022409459507050367,0.02663569063842472,0.01726101588633172,0.15336692606725227,0.19087541034151834,0.17873854433018171,0.8330312486069604,0.7731082706535964,0.791499287095666
